"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","comparison"
2.88401323642843,6.48613822984597,11.946555652273,2.88083817636913e-05,0.000605857327590513,3.22476625149569,"ENSMUSG00000040761.12","Erythroblast vs HSC"
9.87488133409836,-2.35980447655942,11.9454692520523,2.8822898553307e-05,0.000605857327590513,2.28671419739057,"ENSMUSG00000055546.6","Erythroblast vs HSC"
-7.96091664946679,-0.915786510638074,-11.9388105286279,2.8912061282387e-05,0.00060686457875755,2.78776525036589,"ENSMUSG00000032717.10","Erythroblast vs HSC"
2.66348061157058,5.38546958938636,11.8894930814728,2.95825668996735e-05,0.000620053973449852,3.26184104165851,"ENSMUSG00000029030.10","Erythroblast vs HSC"
10.0051309537382,3.92183401777596,11.8763343893194,2.97645279240407e-05,0.00062298046070318,2.33341520805164,"ENSMUSG00000028542.13","Erythroblast vs HSC"
-7.08377292151294,-1.3067292858218,-11.8693296242693,2.98619244145682e-05,0.000623891253139266,2.70549941531045,"ENSMUSG00000035095.11","Erythroblast vs HSC"
2.20231814225878,6.60191351224833,11.864135435054,2.99343865475419e-05,0.000623891253139266,3.1761738117793,"ENSMUSG00000024019.13","Erythroblast vs HSC"
4.70474835485321,5.05759710039469,11.8640738431321,2.99352470243524e-05,0.000623891253139266,3.29239662427956,"ENSMUSG00000027962.10","Erythroblast vs HSC"
-2.73270178202267,6.69321326730056,-11.8546279534508,3.00675546112411e-05,0.000625762374186424,3.26944222806975,"ENSMUSG00000028159.10","Erythroblast vs HSC"
2.73379257960573,5.97515589403606,11.8496480252662,3.0137582933806e-05,0.000626333891649747,3.20403652028492,"ENSMUSG00000028803.14","Erythroblast vs HSC"
3.27133957483463,6.01733748879998,11.8437559064703,3.02206848322207e-05,0.000627175115121714,3.20233477519319,"ENSMUSG00000098934.1","Erythroblast vs HSC"
9.5957250072664,5.64697719405139,11.837718231473,3.03061174962099e-05,0.000628062271604554,3.10503893213882,"ENSMUSG00000020490.12","Erythroblast vs HSC"
-7.01367589635863,-1.34660301843215,-11.8207390444687,3.05478884337935e-05,0.000632182321258561,2.68279749678867,"ENSMUSG00000034071.10","Erythroblast vs HSC"
2.55870625876939,5.09965536329624,11.8110012753456,3.06875635612185e-05,0.000634180913258102,3.24185756911487,"ENSMUSG00000020109.9","Erythroblast vs HSC"
3.49416096699399,10.2499681202708,11.8067775707847,3.07483787974598e-05,0.00063454648755375,3.08535301128848,"ENSMUSG00000064341.1","Erythroblast vs HSC"
9.19067481901411,-2.56065158035234,11.8030023554059,3.08028556358892e-05,0.000634780417123912,2.08958098068199,"ENSMUSG00000103953.1","Erythroblast vs HSC"
-7.3693798819682,-1.15060311905617,-11.7998357357026,3.08486373326433e-05,0.000634834754842675,2.71169987126022,"ENSMUSG00000026211.13","Erythroblast vs HSC"
4.91316688292626,4.51027175230058,11.7838902932024,3.10803815474759e-05,0.000638160742705605,3.25812282558644,"ENSMUSG00000023087.11","Erythroblast vs HSC"
-7.47611449205977,-1.15339074745962,-11.7827522067005,3.109699962756e-05,0.000638160742705605,2.70592353616089,"ENSMUSG00000031789.12","Erythroblast vs HSC"
-7.32787924446052,-1.17206809534315,-11.7785900848572,3.11578624445191e-05,0.000638519203354672,2.70160680924405,"ENSMUSG00000032648.10","Erythroblast vs HSC"
2.91500342904048,4.79344375506944,11.774374308008,3.1219651772661e-05,0.000638895627514513,3.24361016279995,"ENSMUSG00000028057.10","Erythroblast vs HSC"
3.70258483393537,5.03122103111363,11.7708926345895,3.12707895248057e-05,0.000639053329261098,3.23591014440906,"ENSMUSG00000002871.10","Erythroblast vs HSC"
3.31571213590785,4.70558593334295,11.7373221047217,3.17689169213844e-05,0.000647858291783132,3.23194488019612,"ENSMUSG00000054277.7","Erythroblast vs HSC"
2.00814307282396,7.03570542791032,11.73162701651,3.18543387077576e-05,0.000647858291783132,3.09073881332635,"ENSMUSG00000023010.10","Erythroblast vs HSC"
2.58063221842428,6.87371162577965,11.7308911662744,3.1865395437775e-05,0.000647858291783132,3.09668133272311,"ENSMUSG00000074024.5","Erythroblast vs HSC"
3.37263751605701,4.8135108515625,11.7300684374579,3.18777628959486e-05,0.000647858291783132,3.22417768269569,"ENSMUSG00000030539.9","Erythroblast vs HSC"
6.50143536209813,3.20315360544143,11.7162150012342,3.20868555956281e-05,0.000651208266529755,2.80448304959462,"ENSMUSG00000078651.4","Erythroblast vs HSC"
2.68823433834313,7.4636776271721,11.6948793817315,3.24120205760627e-05,0.00065626613048986,3.05644819589204,"ENSMUSG00000022521.9","Erythroblast vs HSC"
5.5481741018922,6.01248279074335,11.6940150919566,3.24252736758277e-05,0.00065626613048986,3.18591827984264,"ENSMUSG00000037336.10","Erythroblast vs HSC"
3.8214980471494,5.60365498984186,11.6898977329157,3.24884966183856e-05,0.000656642498960062,3.16102907584826,"ENSMUSG00000049103.9","Erythroblast vs HSC"
-6.99983413417184,-1.37476941577774,-11.6722121787507,3.27617050628364e-05,0.000661256143065261,2.63127615831092,"ENSMUSG00000002799.5","Erythroblast vs HSC"
4.13948090379715,5.11288433433097,11.6594790258491,3.29600705931302e-05,0.000662289342928702,3.18707415603582,"ENSMUSG00000029178.10","Erythroblast vs HSC"
9.12848746049831,-2.60066262800409,11.6594035023095,3.29612513275805e-05,0.000662289342928702,2.02171064052774,"ENSMUSG00000031302.12","Erythroblast vs HSC"
-7.75622642196371,0.420634337658439,-11.6576375264583,3.29888746711822e-05,0.000662289342928702,2.74540828780034,"ENSMUSG00000052914.4","Erythroblast vs HSC"
6.9203182910742,3.2460723171477,11.6561115373052,3.30127659309513e-05,0.000662289342928702,2.64345210352237,"ENSMUSG00000023328.10","Erythroblast vs HSC"
3.42832423750391,4.70218452290354,11.6545044500563,3.30379487365548e-05,0.000662289342928702,3.19280708297449,"ENSMUSG00000025498.10","Erythroblast vs HSC"
1.90513361018901,7.93591975410305,11.6405771603078,3.32571296181216e-05,0.000665776061498016,3.01478443887061,"ENSMUSG00000003746.11","Erythroblast vs HSC"
2.26442313782826,6.74083196808795,11.6340632753783,3.33602246739697e-05,0.000666169865208784,3.05232075138845,"ENSMUSG00000021585.8","Erythroblast vs HSC"
-6.97035859746739,-0.606724192958448,-11.6336139309822,3.33673501874999e-05,0.000666169865208784,2.68024831094421,"ENSMUSG00000022722.14","Erythroblast vs HSC"
2.73619157793797,6.30381208893274,11.629047773153,3.34398593025202e-05,0.000666606531127611,3.072588625109,"ENSMUSG00000041570.10","Erythroblast vs HSC"
-7.40833900901588,-1.18819318462703,-11.6265355840896,3.34798305357689e-05,0.000666606531127611,2.6509883296535,"ENSMUSG00000028402.13","Erythroblast vs HSC"
2.67966346379696,5.83225835286143,11.6004591889357,3.38980432598833e-05,0.000674021362872868,3.08686263553832,"ENSMUSG00000019210.8","Erythroblast vs HSC"
-6.88485400857641,-1.42020255448751,-11.579983007449,3.42307207840146e-05,0.000679717713381903,2.59290751455199,"ENSMUSG00000028701.4","Erythroblast vs HSC"
-7.02823428368812,-1.36570929443391,-11.5731808194111,3.43420790564924e-05,0.000681009907327801,2.6019961820376,"ENSMUSG00000068105.6","Erythroblast vs HSC"
-8.4265055541296,-0.686404189965136,-11.5585415074355,3.45831769250324e-05,0.000684867920962216,2.68828012573579,"ENSMUSG00000006386.11","Erythroblast vs HSC"
-7.20605142644372,-1.23246714851058,-11.5467371072868,3.47790266706344e-05,0.00068782069681682,2.61802319904696,"ENSMUSG00000024043.9","Erythroblast vs HSC"
2.79291801759008,4.92213940323658,11.5403076250557,3.48862446621104e-05,0.000689015038870192,3.12123351003317,"ENSMUSG00000073542.2","Erythroblast vs HSC"
4.65728519801874,9.18147486431995,11.4985816669048,3.55915250213271e-05,0.000702002277699473,2.93063676546088,"ENSMUSG00000064356.3","Erythroblast vs HSC"
4.08146718680534,5.43576553759681,11.4912084818711,3.57178760268624e-05,0.00070278424802813,3.08239277456793,"ENSMUSG00000017299.9","Erythroblast vs HSC"
3.02590639338757,4.95950142678282,11.490694882312,3.57266968550388e-05,0.00070278424802813,3.0962005480861,"ENSMUSG00000027784.10","Erythroblast vs HSC"
6.30800920840359,3.77733427454051,11.4804355962124,3.59034293430691e-05,0.000705317836253563,2.96524473050038,"ENSMUSG00000028776.10","Erythroblast vs HSC"
2.28321234866075,8.08957764824908,11.4672029741624,3.61328923155892e-05,0.000708879170042106,2.91958782673732,"ENSMUSG00000030451.11","Erythroblast vs HSC"
2.28459448316799,5.5577970501899,11.463846664123,3.61913651135314e-05,0.00070908088719108,3.035308765729,"ENSMUSG00000027981.10","Erythroblast vs HSC"
3.08660957626002,6.56400486627161,11.454369374856,3.63570736448072e-05,0.00071138029469374,2.96973174585479,"ENSMUSG00000020101.10","Erythroblast vs HSC"
2.03574346486128,6.46726883451917,11.4495448003223,3.64417706622165e-05,0.000712090589009102,2.96990581066116,"ENSMUSG00000064145.8","Erythroblast vs HSC"
2.84715754967422,4.68143482471289,11.4421110231443,3.65727246015808e-05,0.000713701684068515,3.0864309386478,"ENSMUSG00000032540.11","Erythroblast vs HSC"
7.07422923875489,3.06650987828455,11.4352908106971,3.66933535863137e-05,0.000714250437913533,2.49553365248197,"ENSMUSG00000033174.13","Erythroblast vs HSC"
2.5670864374518,5.41165429324555,11.4350326237307,3.669792925531e-05,0.000714250437913533,3.03200412844667,"ENSMUSG00000073639.5","Erythroblast vs HSC"
3.35139191098643,4.09605838450966,11.4224373444179,3.69219580261035e-05,0.000717661413997472,3.09161148701989,"ENSMUSG00000039483.6","Erythroblast vs HSC"
-7.53348405390871,-1.13097927461911,-11.4089512676096,3.71636039478167e-05,0.000721088271235371,2.5890935400295,"ENSMUSG00000029153.8","Erythroblast vs HSC"
-7.12752541101576,-1.27161305168317,-11.4071357534198,3.71962755109179e-05,0.000721088271235371,2.56603197203164,"ENSMUSG00000034771.11","Erythroblast vs HSC"
-6.95043497299508,-1.40502106832838,-11.3938044685763,3.74372123286498e-05,0.000724295443648269,2.53664166057775,"ENSMUSG00000087574.1","Erythroblast vs HSC"
-8.68967031542862,0.877381193408857,-11.3925398347184,3.74601626081509e-05,0.000724295443648269,2.66834639432297,"ENSMUSG00000046916.8","Erythroblast vs HSC"
2.33198934639563,6.37140900212781,11.3787491197363,3.77115027917167e-05,0.000728198231072598,2.93731638915376,"ENSMUSG00000039509.7","Erythroblast vs HSC"
3.1752772657513,4.19948996972172,11.3707617770068,3.78579751724373e-05,0.0007300684753437,3.06757245255791,"ENSMUSG00000001930.13","Erythroblast vs HSC"
4.0016852950125,5.47284726341594,11.3596498537711,3.80628528078666e-05,0.00073305865996721,3.01105128085194,"ENSMUSG00000029428.9","Erythroblast vs HSC"
3.34763452761882,4.04151785003502,11.3491068573346,3.82584387528288e-05,0.000735862310861599,3.0559261150589,"ENSMUSG00000037085.7","Erythroblast vs HSC"
2.37686805910542,6.4362607545075,11.3430388053224,3.83715408851197e-05,0.000737074220083095,2.91496919385352,"ENSMUSG00000025437.11","Erythroblast vs HSC"
5.17449003307255,4.29082327696155,11.33680478001,3.8488143422641e-05,0.000738350120366022,3.03656061830936,"ENSMUSG00000097531.1","Erythroblast vs HSC"
9.07454360070418,-2.67795416514361,11.3321292432541,3.85758672439372e-05,0.000739069414879286,1.87833561727925,"ENSMUSG00000054450.1","Erythroblast vs HSC"
10.3009497054132,-1.18439924576054,11.316158350291,3.88772838414396e-05,0.000742555117906718,2.47279327439676,"ENSMUSG00000087528.1","Erythroblast vs HSC"
2.64235331181553,6.47300469176224,11.3150988073448,3.88973775502112e-05,0.000742555117906718,2.89875908326776,"ENSMUSG00000034453.7","Erythroblast vs HSC"
-6.84150258235394,-1.45395790989347,-11.3144756101133,3.89092018421965e-05,0.000742555117906718,2.50072093120168,"ENSMUSG00000090919.2","Erythroblast vs HSC"
2.30344866850814,6.59282102466448,11.3084945970411,3.90228968683683e-05,0.000743760239017062,2.8884963768305,"ENSMUSG00000007411.11","Erythroblast vs HSC"
7.3554195184659,5.87718323847277,11.3017141451776,3.91522581917334e-05,0.000744376685888926,3.0343383861425,"ENSMUSG00000064225.6","Erythroblast vs HSC"
2.25029842518858,7.13918270116142,11.3014964712249,3.91564193882037e-05,0.000744376685888926,2.86089008316237,"ENSMUSG00000050310.8","Erythroblast vs HSC"
2.17623956681247,6.0046385029219,11.2867562871229,3.94394076921857e-05,0.00074878896101009,2.91171138398755,"ENSMUSG00000046519.11","Erythroblast vs HSC"
9.36300403944417,-2.58435910772168,11.2787463039489,3.95941879809879e-05,0.000750758868495176,1.94238364273243,"ENSMUSG00000027318.13","Erythroblast vs HSC"
-6.82555426763807,-1.43484361965031,-11.2727289468318,3.97109305898838e-05,0.00075171689090093,2.49104583235087,"ENSMUSG00000039891.6","Erythroblast vs HSC"
-6.77299411070941,-1.48175140588628,-11.2708796167525,3.97468901128805e-05,0.00075171689090093,2.48044271468979,"ENSMUSG00000024486.5","Erythroblast vs HSC"
2.21735632157904,6.85293821788919,11.2582044816844,3.99943792646268e-05,0.000755426568035583,2.84961498987742,"ENSMUSG00000039671.14","Erythroblast vs HSC"
3.35634782801735,3.93931320475759,11.2409394925205,4.03343885972478e-05,0.000760872043358851,3.00236116594289,"ENSMUSG00000020646.12","Erythroblast vs HSC"
3.20819667072948,4.55780746447997,11.2307935806602,4.05357721645681e-05,0.000762634554000071,2.99005000482637,"ENSMUSG00000025762.10","Erythroblast vs HSC"
2.21645913631651,6.69297559362488,11.2293810287843,4.0563902544735e-05,0.000762634554000071,2.84151733881559,"ENSMUSG00000026222.12","Erythroblast vs HSC"
2.75454291940144,4.86557031044525,11.2284070498719,4.05833122048427e-05,0.000762634554000071,2.96732422288734,"ENSMUSG00000078919.6","Erythroblast vs HSC"
3.59065759494623,5.26500456761178,11.2124544788146,4.09027670165189e-05,0.000767014371153559,2.94203109295897,"ENSMUSG00000054814.10","Erythroblast vs HSC"
-6.75426936196807,-1.47559635672679,-11.2094987064676,4.09622791201829e-05,0.000767014371153559,2.46160049565151,"ENSMUSG00000024034.8","Erythroblast vs HSC"
7.82532530955259,0.194300511238397,11.2089783202836,4.09727671419531e-05,0.000767014371153559,2.1860781912163,"ENSMUSG00000036905.8","Erythroblast vs HSC"
2.99401323245225,5.63621233020283,11.2021427663411,4.11108244870147e-05,0.000768620929481492,2.89739301303996,"ENSMUSG00000001542.6","Erythroblast vs HSC"
-7.94987009554232,-0.847023333964226,-11.1982118658412,4.1190462655804e-05,0.000769132572991752,2.55166518169123,"ENSMUSG00000095457.3","Erythroblast vs HSC"
5.66360344494783,3.25454800324495,11.1718837674693,4.17285251812813e-05,0.000777009706983113,2.74096282201362,"ENSMUSG00000026080.9","Erythroblast vs HSC"
-6.7573702417497,-1.49371067686026,-11.1698348960065,4.17707406703576e-05,0.000777009706983113,2.44447910779404,"ENSMUSG00000021867.12","Erythroblast vs HSC"
-6.7573702417497,-1.49371067686026,-11.1698348960065,4.17707406703576e-05,0.000777009706983113,2.44447910779404,"ENSMUSG00000072676.7","Erythroblast vs HSC"
-6.93662917931154,-1.41741536191134,-11.1570411202826,4.20354776856624e-05,0.000780946993266208,2.45611391097458,"ENSMUSG00000035142.14","Erythroblast vs HSC"
8.71915839401328,1.56798362491546,11.1502298147093,4.21772204907386e-05,0.00078259220971088,2.09037674762884,"ENSMUSG00000089235.1","Erythroblast vs HSC"
1.89270314387368,7.5512262312646,11.1474754473927,4.22346970893911e-05,0.000782671703996601,2.76340170576495,"ENSMUSG00000027180.8","Erythroblast vs HSC"
-9.29177683061088,1.71448107480548,-11.1448958112212,4.22886104419182e-05,0.000782685049109918,2.56832819827844,"ENSMUSG00000078922.5","Erythroblast vs HSC"
-6.83759977889747,-1.46188509986999,-11.1388765886414,4.2414722545279e-05,0.000784032949159843,2.44101614801627,"ENSMUSG00000021696.8","Erythroblast vs HSC"
-7.99292013846162,-0.824777974680037,-11.1260532335955,4.26848589222635e-05,0.000788036404243645,2.52853685556231,"ENSMUSG00000052730.5","Erythroblast vs HSC"
5.52850328103192,3.09359140532576,11.098382912758,4.32746342894525e-05,0.000797923519968677,2.69831243310715,"ENSMUSG00000050106.13","Erythroblast vs HSC"
2.50255661496828,5.54385613470537,11.0910336001377,4.34328757389112e-05,0.000799838965735093,2.84170015417063,"ENSMUSG00000022822.11","Erythroblast vs HSC"
2.63420007884151,5.67233692842869,11.0867332701197,4.35257814011521e-05,0.00080054793442069,2.82977147859905,"ENSMUSG00000078923.6","Erythroblast vs HSC"
3.28093462823969,5.45424339881323,11.0825231337481,4.36169633303656e-05,0.000801223468717852,2.85257160743217,"ENSMUSG00000042903.7","Erythroblast vs HSC"
1.97767768004755,6.58213275180955,11.0739777558837,4.38027232524264e-05,0.000803632506154865,2.7637342279711,"ENSMUSG00000034563.12","Erythroblast vs HSC"
3.26569134196638,5.52766027918452,11.0306945351937,4.47579231207299e-05,0.000820134596262041,2.81939238854894,"ENSMUSG00000046179.13","Erythroblast vs HSC"
2.29944712101933,6.16691108310583,11.0120510118064,4.51768383909818e-05,0.000825512502323351,2.75365119438671,"ENSMUSG00000028756.8","Erythroblast vs HSC"
9.17416397887024,-2.51736881156737,11.011117607184,4.51979317865521e-05,0.000825512502323351,1.92563285210332,"ENSMUSG00000102095.1","Erythroblast vs HSC"
-6.87469511254254,-1.44898826631553,-11.0101536389663,4.52197279375167e-05,0.000825512502323351,2.40009709895367,"ENSMUSG00000051537.9","Erythroblast vs HSC"
2.00327623965573,6.2278206824599,11.0061675864872,4.5309986381626e-05,0.000826135241163873,2.74725993544009,"ENSMUSG00000024026.8","Erythroblast vs HSC"
3.16987487936033,4.16552096766104,10.9905993504671,4.56645273768682e-05,0.000831569128494107,2.88178870618381,"ENSMUSG00000103343.1","Erythroblast vs HSC"
1.86566944337957,7.15111128579887,10.9836561370961,4.58236912298002e-05,0.000833436084987985,2.68854554310521,"ENSMUSG00000020530.10","Erythroblast vs HSC"
-6.83189721464291,-1.42188362364679,-10.9714548064722,4.61049620592614e-05,0.00083751655770367,2.3921095711703,"ENSMUSG00000050390.8","Erythroblast vs HSC"
2.02204049920807,6.55893073565413,10.963214891263,4.62960527077806e-05,0.000839950825576183,2.70430322639656,"ENSMUSG00000032410.9","Erythroblast vs HSC"
1.93125261549566,8.31281611326711,10.9460217744324,4.66977608498149e-05,0.000846195631950955,2.63199679951688,"ENSMUSG00000024750.6","Erythroblast vs HSC"
2.24276842410291,8.32437682002299,10.9389651839394,4.68638110639015e-05,0.000848160044273367,2.62749665787773,"ENSMUSG00000070544.6","Erythroblast vs HSC"
-2.37668083650432,6.75378983182039,-10.9346084375064,4.69666747587613e-05,0.000848977459951369,2.78574206374738,"ENSMUSG00000027435.8","Erythroblast vs HSC"
6.52333828702433,4.23179044512741,10.9312816874892,4.70453974991747e-05,0.000849357029205959,2.80413239779292,"ENSMUSG00000068115.9","Erythroblast vs HSC"
3.70276346547682,3.75977105558169,10.926212994622,4.71656371097744e-05,0.000850484294648554,2.84301005485773,"ENSMUSG00000052557.7","Erythroblast vs HSC"
2.32305964226299,7.09779975705274,10.9155621545588,4.74194672800599e-05,0.000854014738750062,2.6524342514823,"ENSMUSG00000027306.11","Erythroblast vs HSC"
7.50946101522485,2.77387961130532,10.9099515253216,4.75538205088068e-05,0.000855092457563435,2.09081333267783,"ENSMUSG00000039452.5","Erythroblast vs HSC"
3.79113751118783,4.98852241874013,10.9082132208001,4.75955364105242e-05,0.000855092457563435,2.80747087949131,"ENSMUSG00000025572.13","Erythroblast vs HSC"
-6.97993224450823,-1.34055496076632,-10.8992225340538,4.78119782636007e-05,0.000857933473378805,2.38176889270857,"ENSMUSG00000025656.13","Erythroblast vs HSC"
-7.36923299879402,-1.21790260846881,-10.8847144311538,4.81636740370122e-05,0.000863191595347865,2.39625690237202,"ENSMUSG00000031530.6","Erythroblast vs HSC"
-6.668072627264,-1.51175873288286,-10.8786952748738,4.83104720705772e-05,0.000864769204436098,2.34177371586381,"ENSMUSG00000063488.5","Erythroblast vs HSC"
-2.68812031552807,6.37709562244289,-10.863587293366,4.86812389955825e-05,0.000870347206052248,2.78859204894068,"ENSMUSG00000040785.13","Erythroblast vs HSC"
8.85143781177989,-2.76444594175735,10.8508359761257,4.89967571752529e-05,0.000874925103248387,1.69034008578281,"ENSMUSG00000078783.1","Erythroblast vs HSC"
-6.58033634228509,-1.56759089105353,-10.8432633264988,4.91852640973504e-05,0.000877226637488986,2.31716169277996,"ENSMUSG00000045045.7","Erythroblast vs HSC"
2.14490301263612,6.5606644758813,10.8351726018368,4.9387603557157e-05,0.000879769005738508,2.6331776058544,"ENSMUSG00000048410.12","Erythroblast vs HSC"
2.3537522645361,5.70185452892004,10.8232187141368,4.96883370076742e-05,0.00088341120233176,2.68426197533157,"ENSMUSG00000000374.7","Erythroblast vs HSC"
3.67748734325175,4.59690655647853,10.8222760463755,4.97121432330228e-05,0.00088341120233176,2.78526146806545,"ENSMUSG00000032679.8","Erythroblast vs HSC"
5.67890598416688,3.37262520594571,10.813895181287,4.99243807441274e-05,0.000885081571139971,2.65942443788781,"ENSMUSG00000005413.7","Erythroblast vs HSC"
8.94048654954944,-2.67008292345364,10.8138138925265,4.99264444777882e-05,0.000885081571139971,1.75292446294904,"ENSMUSG00000030981.5","Erythroblast vs HSC"
-7.11092166304612,-1.34314401599375,-10.8089584861809,5.00498927963802e-05,0.00088620231360522,2.34937791072044,"ENSMUSG00000070822.4","Erythroblast vs HSC"
5.7266770327659,4.02961047976237,10.802995093438,5.02019993650756e-05,0.000887122369058274,2.76191962589578,"ENSMUSG00000024787.9","Erythroblast vs HSC"
-7.01896200697414,-1.31817228459806,-10.8021954480817,5.02224366878851e-05,0.000887122369058274,2.35112423367594,"ENSMUSG00000036667.10","Erythroblast vs HSC"
-7.51782872762213,-1.14663740832072,-10.7997443081365,5.02851434100171e-05,0.000887164988171453,2.37579655237536,"ENSMUSG00000062661.6","Erythroblast vs HSC"
2.07199664080442,6.26348160715181,10.7963971343539,5.03709207243829e-05,0.000887614044956371,2.62942959297993,"ENSMUSG00000026289.11","Erythroblast vs HSC"
1.79814994684308,7.9319437222252,10.7928413199374,5.04622319573418e-05,0.000888159427057809,2.5557835377457,"ENSMUSG00000042323.12","Erythroblast vs HSC"
2.17666252794717,6.53645706087016,10.7865979730111,5.06230252552204e-05,0.000889171423354687,2.60735797172522,"ENSMUSG00000002957.8","Erythroblast vs HSC"
-8.35535157366968,-0.642723238077054,-10.7855061871587,5.06512048688644e-05,0.000889171423354687,2.41926231676327,"ENSMUSG00000068263.7","Erythroblast vs HSC"
3.91677024389322,3.82489658741483,10.7835778500179,5.07010210815946e-05,0.000889171423354687,2.77483355635436,"ENSMUSG00000055200.6","Erythroblast vs HSC"
-6.77533523382616,-1.44745636045822,-10.7536222610404,5.14822783293885e-05,0.000901797908736456,2.31088863433571,"ENSMUSG00000052854.11","Erythroblast vs HSC"
2.85392937130871,5.03336116524989,10.7317743786498,5.20609488472507e-05,0.000910849942138463,2.69438996502509,"ENSMUSG00000062373.7","Erythroblast vs HSC"
2.03121051857137,6.22979940519627,10.7140209977421,5.25367663227108e-05,0.000918083111249843,2.58590036026903,"ENSMUSG00000069301.5","Erythroblast vs HSC"
2.26417609961394,5.7680024200884,10.6978315966637,5.29750959510449e-05,0.000924573235707273,2.60990116082296,"ENSMUSG00000039840.7","Erythroblast vs HSC"
-6.76918630095731,-1.44940719053103,-10.6956740852502,5.30338324681894e-05,0.000924573235707273,2.28979788748977,"ENSMUSG00000001053.11","Erythroblast vs HSC"
-6.5924722420144,-1.54877733617931,-10.692709150879,5.31146744534842e-05,0.000924886769122563,2.26853101527626,"ENSMUSG00000033585.4","Erythroblast vs HSC"
-6.56467799729655,-1.56539086818674,-10.6875887734883,5.32546256800404e-05,0.000925134075863181,2.26306448522511,"ENSMUSG00000034551.8","Erythroblast vs HSC"
-6.56467799729655,-1.56539086818674,-10.6875887734883,5.32546256800404e-05,0.000925134075863181,2.26306448522511,"ENSMUSG00000097154.2","Erythroblast vs HSC"
3.81117796820844,11.3079176210497,10.6745878503457,5.36119073427875e-05,0.00093024245830398,2.48548545591563,"ENSMUSG00000100862.1","Erythroblast vs HSC"
-6.14060324201898,0.143744686798417,-10.6576985854462,5.40802309280554e-05,0.000937263271938054,2.33989864336793,"ENSMUSG00000042195.8","Erythroblast vs HSC"
-6.4593269475067,-0.815304269711056,-10.6524104885474,5.42278450932222e-05,0.00093816820656493,2.31297033638694,"ENSMUSG00000038569.9","Erythroblast vs HSC"
2.18945121925567,5.66499401641879,10.6512620115766,5.4259966276115e-05,0.00093816820656493,2.59237342271002,"ENSMUSG00000026466.12","Erythroblast vs HSC"
1.80094124877662,8.07760149192481,10.6380539627059,5.46309761077036e-05,0.000943474392545482,2.46408257458617,"ENSMUSG00000004880.7","Erythroblast vs HSC"
2.12971142465161,5.54944322130716,10.633655316322,5.47551891430132e-05,0.000944510964888975,2.59254158483125,"ENSMUSG00000032218.6","Erythroblast vs HSC"
2.11372261125995,7.97276545509772,10.6214754663448,5.51008583372145e-05,0.000949360690367418,2.45684481753676,"ENSMUSG00000022185.14","Erythroblast vs HSC"
1.94505726601622,6.40533515307365,10.6191507377555,5.51671241311381e-05,0.000949390718673177,2.5216902632021,"ENSMUSG00000047879.12","Erythroblast vs HSC"
1.8777662644833,6.65912799505051,10.613752225826,5.53213663582335e-05,0.000949934934957065,2.5044946944483,"ENSMUSG00000021754.13","Erythroblast vs HSC"
-5.16623805243074,5.1125542012188,-10.609854459133,5.54330432688392e-05,0.000949934934957065,2.47596069672233,"ENSMUSG00000020160.14","Erythroblast vs HSC"
-6.83258434285533,-1.47758123263232,-10.6093536518467,5.54474112170106e-05,0.000949934934957065,2.2532171144889,"ENSMUSG00000058900.4","Erythroblast vs HSC"
1.75225777160292,8.02890819413049,10.6090199580051,5.54569871637977e-05,0.000949934934957065,2.44884387158667,"ENSMUSG00000033671.13","Erythroblast vs HSC"
1.98126425952848,7.62190710701273,10.6020097441104,5.5658604684139e-05,0.000951124996086031,2.45646051642158,"ENSMUSG00000020220.12","Erythroblast vs HSC"
9.59115233380854,4.38794623680966,10.5980665586851,5.57723886226111e-05,0.000951124996086031,2.17492872671592,"ENSMUSG00000023995.7","Erythroblast vs HSC"
2.19810640420405,5.81964303529592,10.597493119571,5.57889582868244e-05,0.000951124996086031,2.54974864651639,"ENSMUSG00000052917.10","Erythroblast vs HSC"
-6.47998002047343,-1.62455579534109,-10.5970151882522,5.58027726185174e-05,0.000951124996086031,2.21719320884456,"ENSMUSG00000056004.12","Erythroblast vs HSC"
-6.27523799332792,-0.914179313649877,-10.5953938315472,5.58496667539983e-05,0.000951124996086031,2.27720875302918,"ENSMUSG00000097838.1","Erythroblast vs HSC"
-7.49450749121462,-1.07002705967737,-10.5717384868315,5.6539101614207e-05,0.000961752995550801,2.30101876304359,"ENSMUSG00000035498.9","Erythroblast vs HSC"
-6.40611754367518,-0.84203999603869,-10.5647868209839,5.67435923466154e-05,0.000962294634481209,2.27664421490703,"ENSMUSG00000047342.12","Erythroblast vs HSC"
-6.51867908166186,-1.61571544925373,-10.5645699123378,5.6749986817685e-05,0.000962294634481209,2.20760531302925,"ENSMUSG00000039676.3","Erythroblast vs HSC"
2.39273701064057,5.59704741468261,10.5639880920829,5.67671430426593e-05,0.000962294634481209,2.54922418252084,"ENSMUSG00000028212.12","Erythroblast vs HSC"
7.70470538119716,7.58840258273668,10.5612616881629,5.68476176050069e-05,0.000962549879677873,2.55212945412209,"ENSMUSG00000028644.12","Erythroblast vs HSC"
1.9736420805433,7.56942647049986,10.5586307463167,5.69254006627565e-05,0.000962759017645747,2.43337525343668,"ENSMUSG00000040242.10","Erythroblast vs HSC"
