"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010810","regulation of cell-substrate adhesion","21/1005","242/25730",0.0867768595041322,2.22166029357346,3.84960878415927,0.000570171221332765,0.0156720859767402,0.0127867275304798,"21687/226352/74199/11856/14369/12043/107581/12571/244895/225392/50932/16403/14538/68606/68750/56348/17127/18015/108911/100952/26921",21
"GO:0009156","ribonucleoside monophosphate biosynthetic process","7/1005","38/25730",0.184210526315789,4.71615606179628,4.62182098341602,0.000593451747730644,0.0161393755732038,0.0131679853130542,"69719/80914/110639/108147/67054/14450/19139",7
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","7/1005","38/25730",0.184210526315789,4.71615606179628,4.62182098341602,0.000593451747730644,0.0161393755732038,0.0131679853130542,"20677/226830/18148/66143/11920/114715/17319",7
"GO:0051961","negative regulation of nervous system development","17/1005","177/25730",0.096045197740113,2.45894819686876,3.9267376953454,0.000597516954179717,0.0161644060235987,0.0131884074540277,"103743/231014/15364/74762/13844/18109/13841/14025/22129/14461/232370/19280/269951/18015/18536/15982/16800",17
"GO:0046822","regulation of nucleocytoplasmic transport","15/1005","146/25730",0.102739726027397,2.63034144346759,3.98287895134842,0.000610629893898719,0.0163997969000794,0.0133804609563621,"21687/72565/11600/19225/27412/18761/319757/15242/15516/15937/17999/18015/28114/15519/70572",15
"GO:0006563","L-serine metabolic process","4/1005","11/25730",0.363636363636364,9.30981456354591,5.55759595842535,0.00061259941727923,0.0163997969000794,0.0133804609563621,"236539/107272/20425/108037",4
"GO:0051965","positive regulation of synapse assembly","11/1005","88/25730",0.125,3.20024875621891,4.16834355699425,0.000626686919266815,0.0166077065985655,0.0135500927889996,"574437/21826/330814/18189/99633/170757/13844/27083/29819/70237/232370",11
"GO:0099150","regulation of postsynaptic specialization assembly","6/1005","28/25730",0.214285714285714,5.4861407249467,4.7884480823026,0.000629756122558183,0.0166077065985655,0.0135500927889996,"225875/80749/106042/18189/217692/19280",6
"GO:0043535","regulation of blood vessel endothelial cell migration","12/1005","102/25730",0.117647058823529,3.0119988293825,4.10484522171808,0.000630058907922231,0.0166077065985655,0.0135500927889996,"11600/20620/19225/27494/17260/70945/14461/21814/114715/18015/18803/74144",12
"GO:0071364","cellular response to epidermal growth factor stimulus","8/1005","50/25730",0.16,4.0963184079602,4.41834314124599,0.000658377241584282,0.0172528680980011,0.0140764748110662,"14281/69719/12193/17975/22695/13627/18803/20851",8
"GO:0032231","regulation of actin filament bundle assembly","13/1005","117/25730",0.111111111111111,2.84466556108347,4.03187148060097,0.00066124805745257,0.0172528680980011,0.0140764748110662,"268970/118449/11856/54324/18761/76260/235041/20410/243725/68606/17127/16765/20947",13
"GO:0072330","monocarboxylic acid biosynthetic process","21/1005","245/25730",0.0857142857142857,2.19445628997868,3.78736637603155,0.000669351764960036,0.017376101373205,0.014177019838388,"74559/98256/19225/170439/16592/14104/14865/74205/18391/17319/108037/56348/20250/15108/18103/235623/107476/16828/71974/18783/26420",21
"GO:0170033","L-amino acid metabolic process","17/1005","179/25730",0.0949720670391061,2.4314739153395,3.87464874091497,0.000678945426422872,0.0175365803608722,0.0143079533396917,"108682/26432/98256/229905/110391/66902/236539/11898/69719/107272/14287/20425/269378/108037/15108/66514/227095",17
"GO:0007044","cell-substrate junction assembly","12/1005","103/25730",0.116504854368932,2.98275612230112,4.06504503833116,0.000688272779574221,0.0176886104350575,0.0144319934411774,"21687/226352/11856/12043/107581/56229/244895/68606/17127/110279/108911/26921",12
"GO:0030488","tRNA methylation","7/1005","39/25730",0.17948717948718,4.59522898328868,4.52996336079221,0.000699155826861861,0.0178300513243625,0.0145473939128118,"17299/72181/15108/28114/212528/240174/14911",7
"GO:0009799","specification of symmetry","15/1005","148/25730",0.101351351351351,2.59479628882614,3.9227909165104,0.000704182960864901,0.0178300513243625,0.0145473939128118,"269878/207607/13805/17260/544696/319757/21815/16348/226162/24069/246102/76779/16974/17127/225164",15
"GO:0009855","determination of bilateral symmetry","15/1005","148/25730",0.101351351351351,2.59479628882614,3.9227909165104,0.000704182960864901,0.0178300513243625,0.0145473939128118,"269878/207607/13805/17260/544696/319757/21815/16348/226162/24069/246102/76779/16974/17127/225164",15
"GO:0031960","response to corticosteroid","17/1005","180/25730",0.0944444444444444,2.41796572692095,3.8488666838199,0.000723103699780904,0.0181784352069697,0.0148316374901837,"14282/20317/12043/14281/11898/12091/20310/17250/12443/69719/69726/83383/12193/12151/22695/394435/18984",17
"GO:0072527","pyrimidine-containing compound metabolic process","9/1005","63/25730",0.142857142857143,3.65742714996446,4.2576545485564,0.000726171995383116,0.0181784352069697,0.0148316374901837,"320685/56520/66422/69719/20425/218756/80914/108037/18103",9
"GO:0030888","regulation of B cell proliferation","10/1005","76/25730",0.131578947368421,3.36868290128306,4.16929389909152,0.000728552072497228,0.0181784352069697,0.0148316374901837,"72049/12043/13844/17260/12575/227059/12151/11920/17319/12229",10
"GO:0009063","amino acid catabolic process","12/1005","104/25730",0.115384615384615,2.9540757749713,4.02572397197264,0.000750921621815314,0.0185098729386763,0.0151020548408123,"108682/98256/229905/110391/20425/269378/12039/15108/104184/66514/110826/227095",12
"GO:0002183","cytoplasmic translational initiation","8/1005","51/25730",0.156862745098039,4.01599843917667,4.34663808628639,0.00075449252267872,0.0185098729386763,0.0151020548408123,"16210/15242/27103/224045/68184/75705/68135/27979",8
"GO:0007266","Rho protein signal transduction","15/1005","149/25730",0.100671140939597,2.57738154863268,3.89311709119377,0.000755352055084448,0.0185098729386763,0.0151020548408123,"14766/14062/330914/235041/75687/77446/54366/18613/232906/11352/67299/110279/16765/16800/210293",15
"GO:0006606","protein import into nucleus","18/1005","197/25730",0.0913705583756345,2.33926812637321,3.80431139187535,0.000756239944965376,0.0185098729386763,0.0151020548408123,"21687/72565/106042/11600/19225/18761/319757/12575/15516/18148/16648/18015/15519/70572/72993/233726/12168/320727",18
"GO:0000966","RNA 5'-end processing","6/1005","29/25730",0.206896551724138,5.29696345856922,4.66779723937588,0.000768035953340098,0.0186614958278214,0.0152257627233341,"66161/30946/67724/15108/67053/116940",6
"GO:0033157","regulation of intracellular protein transport","17/1005","181/25730",0.0939226519337017,2.40460680025288,3.82325649672019,0.000769695936867343,0.0186614958278214,0.0152257627233341,"21687/76157/72565/11600/19225/27412/18761/319757/75687/15516/12009/74772/18015/18536/15519/70572/218333",17
"GO:0048762","mesenchymal cell differentiation","22/1005","265/25730",0.0830188679245283,2.12544823054539,3.7128119535205,0.00077392082369864,0.0186758358394883,0.0152374626222653,"226352/14472/68010/15364/12043/66515/13805/17260/319757/24063/227059/21814/14538/18018/114715/21453/72345/16974/15182/24136/17127/15384",22
"GO:0051017","actin filament bundle assembly","17/1005","182/25730",0.0934065934065934,2.39139467497676,3.7978159264253,0.000818829734489611,0.0196672188564327,0.0160463239656006,"268970/118449/11856/54324/269233/18761/76260/235041/20410/11352/243725/68606/269593/24136/17127/16765/20947",17
"GO:0043473","pigmentation","13/1005","120/25730",0.108333333333333,2.77354892205638,3.92604561063533,0.000840680734057948,0.0200981347584086,0.0163979047465697,"19329/12043/14675/216892/17260/72433/16590/17250/67299/24136/18015/16553/320129",13
"GO:0035148","tube formation","17/1005","183/25730",0.092896174863388,2.37832694451241,3.77254276197323,0.000870616058901336,0.0206582106452902,0.0168548661091206,"71461/106042/14368/21815/232906/11352/24069/76779/269593/18749/16974/19206/24136/23908/225164/30841/12370",17
"GO:0051656","establishment of organelle localization","30/1005","412/25730",0.0728155339805825,1.8642225764382,3.56521604079208,0.000872146247087154,0.0206582106452902,0.0168548661091206,"27278/72823/19329/114606/12121/214084/16590/75687/14461/24063/15242/67839/67299/353258/18148/231452/16558/386649/74772/75914/18221/214459/12229/97112/67095/18536/207425/77048/16800/16553",30
"GO:0043922","host-mediated suppression of viral transcription","4/1005","12/25730",0.333333333333333,8.53399668325041,5.26288385651225,0.000890562836815855,0.0206785156738444,0.0168714328168331,"15364/16476/83383/20302",4
"GO:1904749","regulation of protein localization to nucleolus","4/1005","12/25730",0.333333333333333,8.53399668325041,5.26288385651225,0.000890562836815855,0.0206785156738444,0.0168714328168331,"18391/18148/20019/97112",4
"GO:0033077","T cell differentiation in thymus","12/1005","106/25730",0.113207547169811,2.89833849619825,3.94847560252603,0.000890575581565955,0.0206785156738444,0.0168714328168331,"16450/14369/12043/12571/67596/50932/11352/12193/12151/14998/20851/269023",12
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","10/1005","78/25730",0.128205128205128,3.28230641663477,4.06993029512906,0.000895476925943569,0.0206785156738444,0.0168714328168331,"20677/12575/17988/226830/83383/18148/66143/11920/114715/17319",10
"GO:2000036","regulation of stem cell population maintenance","10/1005","78/25730",0.128205128205128,3.28230641663477,4.06993029512906,0.000895476925943569,0.0206785156738444,0.0168714328168331,"15364/319757/56306/52463/68036/72515/15182/67155/245688/30841",10
"GO:0030902","hindbrain development","18/1005","200/25730",0.09,2.30417910447761,3.73295850438382,0.000901417309163985,0.0206785156738444,0.0168714328168331,"16502/14472/19091/12043/13844/319757/14461/19280/11352/68703/218756/16974/108147/56088/14450/67199/56195/30841",18
"GO:0043279","response to alkaloid","13/1005","121/25730",0.107438016528926,2.75062703013856,3.89149376651479,0.000908894368417018,0.0206785156738444,0.0168714328168331,"14282/11540/27083/14225/69719/13435/71978/11545/19206/17127/15519/110147/14360",13
"GO:0001947","heart looping","9/1005","65/25730",0.138461538461538,3.54489092996556,4.14172779114932,0.000915033202339871,0.0206785156738444,0.0168714328168331,"207607/13805/17260/319757/24069/76779/16974/17127/225164",9
"GO:0061001","regulation of dendritic spine morphogenesis","9/1005","65/25730",0.138461538461538,3.54489092996556,4.14172779114932,0.000915033202339871,0.0206785156738444,0.0168714328168331,"574437/13844/27083/29819/329165/70237/217692/243725/17127",9
"GO:0170041","non-proteinogenic amino acid metabolic process","9/1005","65/25730",0.138461538461538,3.54489092996556,4.14172779114932,0.000915033202339871,0.0206785156738444,0.0168714328168331,"26432/98256/229905/236539/11898/105727/69719/269378/104184",9
"GO:0019827","stem cell population maintenance","19/1005","217/25730",0.0875576036866359,2.24164889836532,3.70317507075725,0.000917257115493487,0.0206785156738444,0.0168714328168331,"171167/15364/20677/14369/319757/16590/56306/52463/14461/68036/208718/12193/72515/15182/18536/67155/245688/230594/30841",19
"GO:0051402","neuron apoptotic process","29/1005","395/25730",0.0734177215189873,1.87963977580452,3.55196998241162,0.000928075668896563,0.020762719707756,0.0169401342035019,"11600/11540/50931/13653/12043/14062/17260/16476/319757/13841/17685/70237/15516/12443/18391/18148/56086/11920/20302/16195/11545/66270/17863/18015/110532/216439/30841/14360/12370",29
"GO:0032386","regulation of intracellular transport","24/1005","304/25730",0.0789473684210526,2.02120974076984,3.61109615945652,0.000929071115327601,0.020762719707756,0.0169401342035019,"21687/76157/72565/435626/11600/19225/27412/18761/319757/75687/11305/15242/15516/12009/15937/74772/77116/17999/18015/28114/18536/15519/70572/218333",24
"GO:0006401","RNA catabolic process","27/1005","359/25730",0.0752089136490251,1.92549785889494,3.56024745144958,0.000961054221032162,0.0213065274696153,0.0173838225351111,"14853/17299/15511/231464/320720/72181/70123/237886/208718/12193/18148/236511/11920/67724/218343/69305/70885/26383/22695/28114/24128/15384/70640/69639/230594/56698/26420",27
"GO:0006520","amino acid metabolic process","23/1005","287/25730",0.0801393728222996,2.05172742558982,3.61232089022907,0.000961695403297811,0.0213065274696153,0.0173838225351111,"108682/26432/98256/329470/229905/110391/66902/236539/11898/105727/69719/107272/14287/20425/269378/12039/108037/15108/104184/107508/66514/110826/227095",23
"GO:0043648","dicarboxylic acid metabolic process","12/1005","107/25730",0.11214953271028,2.87125122053285,3.91052738362066,0.000968131429638882,0.021357062439244,0.0174250536059693,"108682/98256/107747/229905/11898/30948/269951/14287/20425/20917/108147/56451",12
"GO:0061572","actin filament bundle organization","17/1005","185/25730",0.0918918918918919,2.35261530186903,3.72249001179299,0.000982607262966297,0.0215837663745588,0.0176100195036335,"268970/118449/11856/54324/269233/18761/76260/235041/20410/11352/243725/68606/269593/24136/17127/16765/20947",17
"GO:0045638","negative regulation of myeloid cell differentiation","11/1005","93/25730",0.118279569892473,3.02819237147595,3.95042073122355,0.00100072914490393,0.0218882885310901,0.0178584766553068,"17268/15405/229323/12571/14461/15526/20302/22695/17863/18015/20851",11
"GO:0042770","signal transduction in response to DNA damage","18/1005","202/25730",0.0891089108910891,2.28136544997783,3.68609592685956,0.00101090995311533,0.0220172760975118,0.0179637165620494,"231724/20677/17685/12575/17988/12443/15937/226830/83383/18148/66143/11920/114715/27103/17319/22591/104418/219158",18
"GO:0006636","unsaturated fatty acid biosynthetic process","9/1005","66/25730",0.136363636363636,3.49118046132971,4.08546333901592,0.00102339694137591,0.0221951910492497,0.0181088759246796,"74559/19225/170439/16592/18391/17319/20250/18783/26420",9
"GO:0006631","fatty acid metabolic process","34/1005","493/25730",0.0689655172413793,1.76565448618974,3.46069847463812,0.00105645644190167,0.0227739042524372,0.0185810433220786,"74559/622402/26457/13110/19225/66253/264895/170439/74519/16592/14104/27384/14865/74205/18391/11532/14732/17319/228026/56348/20250/15108/18103/235623/229211/110826/107476/52665/18984/11677/74114/18783/26420/15107",34
"GO:0001894","tissue homeostasis","24/1005","307/25730",0.0781758957654723,2.00145850551801,3.55889424355616,0.00106337296120329,0.0227739042524372,0.0185810433220786,"333329/106042/435626/12490/11600/11540/17063/19225/18669/16998/12043/14255/14062/69807/319757/14461/17250/14538/16974/24136/18015/233328/107476/20496",24
"GO:0060249","anatomical structure homeostasis","24/1005","307/25730",0.0781758957654723,2.00145850551801,3.55889424355616,0.00106337296120329,0.0227739042524372,0.0185810433220786,"333329/106042/435626/12490/11600/11540/17063/19225/18669/16998/12043/14255/14062/69807/319757/14461/17250/14538/16974/24136/18015/233328/107476/20496",24
"GO:1902903","regulation of supramolecular fiber organization","29/1005","399/25730",0.0726817042606516,1.86079626928017,3.49371110803518,0.0010841601007484,0.0230677659191573,0.0188208026667874,"268970/118449/11856/54324/17260/18761/29877/329165/76260/235041/20259/207278/15511/18613/20410/232906/30948/243725/68606/78798/100986/15182/17127/16765/14228/20947/16800/67199/20742",29
"GO:0032310","prostaglandin secretion","5/1005","21/25730",0.238095238095238,6.09571191660744,4.70975436037657,0.00108606991292531,0.0230677659191573,0.0188208026667874,"19225/18442/17319/18783/26420",5
"GO:0048066","developmental pigmentation","8/1005","54/25730",0.148148148148148,3.79288741477796,4.14202732550022,0.00111221849964972,0.0233681268883321,0.019065864739528,"12043/14675/216892/17260/72433/16590/24136/320129",8
"GO:0015732","prostaglandin transport","6/1005","31/25730",0.193548387096774,4.95522388059702,4.44242536517578,0.00111385040615591,0.0233681268883321,0.019065864739528,"19225/18442/108116/17319/18783/26420",6
"GO:0042558","pteridine-containing compound metabolic process","6/1005","31/25730",0.193548387096774,4.95522388059702,4.44242536517578,0.00111385040615591,0.0233681268883321,0.019065864739528,"107747/110391/14287/20425/108037/108147",6
"GO:0040013","negative regulation of locomotion","27/1005","363/25730",0.0743801652892562,1.90428025163439,3.49822821911367,0.00113148968836948,0.0235940892117028,0.0192502255620364,"12515/19091/50931/20317/14766/12043/13805/17260/353156/56306/52463/70945/13482/269951/21814/114715/17319/15182/24136/110279/18015/100952/74144/245688/13134/110532/77574",27
"GO:0018205","peptidyl-lysine modification","12/1005","109/25730",0.110091743119266,2.81856771189922,3.83593307089331,0.00114015367093277,0.0235940892117028,0.0192502255620364,"14048/623661/64384/13653/14789/207965/14025/226830/328365/17344/56459/110147",12
"GO:0006693","prostaglandin metabolic process","9/1005","67/25730",0.134328358208955,3.43907329026509,4.03027679438205,0.00114192181934781,0.0235940892117028,0.0192502255620364,"622402/19225/16592/27384/18391/17319/11677/18783/26420",9
"GO:1903706","regulation of hemopoiesis","32/1005","457/25730",0.0700218818380744,1.79269952208324,3.44718532251508,0.00114298214274591,0.0235940892117028,0.0192502255620364,"12515/13024/17268/20677/14255/15405/17260/16476/14281/229323/12571/20259/14461/67596/15511/170826/74734/65963/12193/328365/15526/20302/14998/22695/17863/21807/18015/15519/67155/20851/269023/12370",32
"GO:0006839","mitochondrial transport","11/1005","95/25730",0.115789473684211,2.96444095312909,3.86732308346883,0.00119459985053167,0.0245609729269312,0.0200390981242871,"75712/12043/12322/14049/11739/18408/15937/105675/12799/14057/11740",11
"GO:0140694","membraneless organelle assembly","32/1005","459/25730",0.0697167755991285,1.78488819518963,3.42081242065045,0.00122676382242479,0.0251217770807307,0.0204966536738954,"213582/106042/54324/226154/20620/74393/17299/17260/12121/100019/22596/20044/15511/231464/70123/67671/246102/67239/30946/18148/110109/15182/13007/74201/66235/67678/68942/59014/16800/67097/229317/26420",32
"GO:0099068","postsynapse assembly","12/1005","110/25730",0.109090909090909,2.79294436906377,3.79926799115589,0.00123523183672714,0.0251306791316074,0.0205039167848298,"225875/80749/106042/18189/13844/217692/19280/54216/18391/67299/140580/210293",12
"GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process","4/1005","13/25730",0.307692307692308,7.87753539992346,5.00058360205392,0.00124675548221009,0.0251306791316074,0.0205039167848298,"56520/69719/80914/18103",4
"GO:0009221","pyrimidine deoxyribonucleotide biosynthetic process","4/1005","13/25730",0.307692307692308,7.87753539992346,5.00058360205392,0.00124675548221009,0.0251306791316074,0.0205039167848298,"320685/20425/108037/18103",4
"GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway","4/1005","13/25730",0.307692307692308,7.87753539992346,5.00058360205392,0.00124675548221009,0.0251306791316074,0.0205039167848298,"70945/15242/17999/100952",4
"GO:0042307","positive regulation of protein import into nucleus","8/1005","55/25730",0.145454545454545,3.72392582541836,4.07706588879504,0.00125767045806259,0.0251534091612519,0.020522462031216,"21687/72565/19225/18761/319757/15516/15519/70572",8
"GO:0070849","response to epidermal growth factor","8/1005","55/25730",0.145454545454545,3.72392582541836,4.07706588879504,0.00125767045806259,0.0251534091612519,0.020522462031216,"14281/69719/12193/17975/22695/13627/18803/20851",8
"GO:0006692","prostanoid metabolic process","9/1005","68/25730",0.132352941176471,3.38849868305531,3.97612973596468,0.00127129409510357,0.0251935232741926,0.0205551908098266,"622402/19225/16592/27384/18391/17319/11677/18783/26420",9
"GO:0050775","positive regulation of dendrite morphogenesis","9/1005","68/25730",0.132352941176471,3.38849868305531,3.97612973596468,0.00127129409510357,0.0251935232741926,0.0205551908098266,"574437/98733/13844/66515/27083/29819/70237/665113/17344",9
"GO:0001837","epithelial to mesenchymal transition","16/1005","173/25730",0.092485549132948,2.36781410864751,3.63933076167166,0.00127688904496425,0.0251935232741926,0.0205551908098266,"226352/68010/15364/66515/13805/24063/227059/21814/14538/18018/114715/21453/16974/15182/17127/15384",16
"GO:0043045","epigenetic programming of gene expression","7/1005","43/25730",0.162790697674419,4.16776582205253,4.19137904633981,0.00127928201839772,0.0251935232741926,0.0205551908098266,"114606/18109/13436/52463/63830/214572/13435",7
"GO:0050871","positive regulation of B cell activation","11/1005","96/25730",0.114583333333333,2.93356135986733,3.82658812416902,0.00130253435791337,0.0255535366399799,0.0208489227879746,"72049/12043/13844/17260/17685/12575/227059/12151/17319/12229/20851",11
"GO:0010976","positive regulation of neuron projection development","20/1005","241/25730",0.0829875518672199,2.12464647715778,3.5365066907972,0.00131882867724941,0.025694162766067,0.0209636585009238,"71461/64297/574437/19649/20317/13844/27083/29819/18442/14025/70237/232906/11352/16403/243725/16974/18015/106298/16438/14360",20
"GO:0001558","regulation of cell growth","31/1005","442/25730",0.0701357466063348,1.79561468674726,3.40159824616682,0.00131970018876298,0.025694162766067,0.0209636585009238,"70556/15200/56437/109270/269878/12043/69807/330914/13841/14025/22129/12575/232370/11739/19280/15511/19777/52808/235036/18148/108888/100040462/16010/75296/17127/15982/67155/245688/12168/219158/30841",31
"GO:0032801","receptor catabolic process","6/1005","32/25730",0.1875,4.80037313432836,4.33688494080061,0.00132610613679795,0.0257214548797791,0.0209859259146099,"407821/11305/16558/77116/17999/67298",6
"GO:0006491","N-glycan processing","5/1005","22/25730",0.227272727272727,5.81863410221619,4.55855793754773,0.0013606817252562,0.0259996433747838,0.0212128976459428,"171167/241230/53618/432486/140481",5
"GO:0009147","pyrimidine nucleoside triphosphate metabolic process","5/1005","22/25730",0.227272727272727,5.81863410221619,4.55855793754773,0.0013606817252562,0.0259996433747838,0.0212128976459428,"56520/66422/69719/80914/18103",5
"GO:0016556","mRNA modification","5/1005","22/25730",0.227272727272727,5.81863410221619,4.55855793754773,0.0013606817252562,0.0259996433747838,0.0212128976459428,"78895/67049/78697/110532/15384",5
"GO:1905709","negative regulation of membrane permeability","5/1005","22/25730",0.227272727272727,5.81863410221619,4.55855793754773,0.0013606817252562,0.0259996433747838,0.0212128976459428,"75712/11739/77446/15937/11740",5
"GO:0061351","neural precursor cell proliferation","19/1005","225/25730",0.0844444444444444,2.16194582642344,3.52931815117695,0.00140577448616981,0.0264035936206305,0.0215424773673135,"14472/14368/15364/14766/319757/14461/15242/67299/217995/68703/16974/56088/24136/18015/18536/53605/16800/56195/30841",19
"GO:0071383","cellular response to steroid hormone stimulus","19/1005","225/25730",0.0844444444444444,2.16194582642344,3.52931815117695,0.00140577448616981,0.0264035936206305,0.0215424773673135,"15364/20317/235041/11898/170826/19777/21788/69726/83383/12193/328365/12151/17344/11545/15182/17999/22695/14228/394435",19
"GO:0045732","positive regulation of protein catabolic process","18/1005","208/25730",0.0865384615384615,2.21555683122847,3.54875418647996,0.00140990085688481,0.0264035936206305,0.0215424773673135,"14734/106042/20620/69807/217410/11305/15511/21929/235542/15937/99929/72345/17999/27373/15519/414872/229317/26420",18
"GO:0051893","regulation of focal adhesion assembly","9/1005","69/25730",0.130434782608696,3.33939000648929,3.92298566882366,0.00141222528107105,0.0264035936206305,0.0215424773673135,"21687/226352/11856/107581/244895/68606/17127/108911/26921",9
"GO:0090109","regulation of cell-substrate junction assembly","9/1005","69/25730",0.130434782608696,3.33939000648929,3.92298566882366,0.00141222528107105,0.0264035936206305,0.0215424773673135,"21687/226352/11856/107581/244895/68606/17127/108911/26921",9
"GO:0050867","positive regulation of cell activation","29/1005","406/25730",0.0714285714285714,1.82871357498223,3.39334214923512,0.00141264362756292,0.0264035936206305,0.0215424773673135,"72049/20677/12043/13844/15002/17260/18761/73182/319757/17685/12575/67596/13482/11352/227059/74734/328365/12151/14732/17319/16195/14998/12229/17863/15510/15519/67155/20851/18783",29
"GO:0010631","epithelial cell migration","12/1005","112/25730",0.107142857142857,2.74307036247335,3.72715671236083,0.00144512878274035,0.0269129055916138,0.0219580208636062,"226352/15200/16476/16590/235041/21814/68606/68750/24136/18803/12168/26921",12
"GO:0006665","sphingolipid metabolic process","15/1005","159/25730",0.0943396226415094,2.41528208016521,3.60905955037822,0.00146518035779811,0.0270900253204398,0.0221025314103281,"74559/64384/241230/216892/170439/16590/17761/11305/12091/67260/108105/69923/12362/20448/104725",15
"GO:0072089","stem cell proliferation","15/1005","159/25730",0.0943396226415094,2.41528208016521,3.60905955037822,0.00146518035779811,0.0270900253204398,0.0221025314103281,"12490/15364/18669/16998/407821/22596/12393/14011/18514/18018/72504/16974/19206/21807/18015",15
"GO:0098727","maintenance of cell number","19/1005","226/25730",0.084070796460177,2.15237969444811,3.50810029468942,0.00148009967289099,0.027267786088386,0.0222475649756563,"171167/15364/20677/14369/319757/16590/56306/52463/14461/68036/208718/12193/72515/15182/18536/67155/245688/230594/30841",19
"GO:0010770","positive regulation of cell morphogenesis","9/1005","70/25730",0.128571428571429,3.29168443496802,3.87080990114235,0.001565451789519,0.0286795371535482,0.0233994011918361,"574437/98733/13844/66515/27083/29819/70237/665113/17344",9
"GO:1903715","regulation of aerobic respiration","6/1005","33/25730",0.181818181818182,4.65490728177295,4.23563429558624,0.00156788909341382,0.0286795371535482,0.0233994011918361,"70556/64384/26914/105675/108037/15925",6
"GO:0042306","regulation of protein import into nucleus","10/1005","84/25730",0.119047619047619,3.04785595830372,3.79014272406075,0.00159317814430556,0.028947996528276,0.0236184350130353,"21687/72565/11600/19225/18761/319757/15516/18015/15519/70572",10
"GO:0010634","positive regulation of epithelial cell migration","8/1005","57/25730",0.140350877192982,3.5932617613686,3.95158936480024,0.00159382938083699,0.028947996528276,0.0236184350130353,"226352/15200/16476/68606/68750/18803/12168/26921",8
"GO:0030218","erythrocyte differentiation","16/1005","177/25730",0.0903954802259887,2.31430418528825,3.53743045750228,0.00162066758524027,0.0293318006624472,0.0239315776856829,"12571/20044/16590/14461/15511/21814/237339/15526/17129/22695/17863/15361/14057/20851/59003/11740",16
"GO:0051492","regulation of stress fiber assembly","11/1005","99/25730",0.111111111111111,2.84466556108347,3.70747982161071,0.00167532676481772,0.0299853828189965,0.0244648300534266,"268970/11856/54324/18761/76260/235041/20410/243725/68606/17127/16765",11
"GO:0002097","tRNA wobble base modification","5/1005","23/25730",0.217391304347826,5.56565001081549,4.41638748136942,0.00168326265661258,0.0299853828189965,0.0244648300534266,"106248/230233/74195/98956/58523",5
"GO:0046835","carbohydrate phosphorylation","5/1005","23/25730",0.217391304347826,5.56565001081549,4.41638748136942,0.00168326265661258,0.0299853828189965,0.0244648300534266,"75578/14635/432486/18642/50798",5
"GO:0002335","mature B cell differentiation","7/1005","45/25730",0.155555555555556,3.98253178551686,4.03717789646142,0.0016838489818113,0.0299853828189965,0.0244648300534266,"16431/17305/13482/21929/18018/75725/210293",7
"GO:0009157","deoxyribonucleoside monophosphate biosynthetic process","4/1005","14/25730",0.285714285714286,7.31485429992893,4.76488011523956,0.00169178229912626,0.0299853828189965,0.0244648300534266,"320685/20425/108037/18103",4
"GO:0021903","rostrocaudal neural tube patterning","4/1005","14/25730",0.285714285714286,7.31485429992893,4.76488011523956,0.00169178229912626,0.0299853828189965,0.0244648300534266,"14472/12151/16974/30841",4
"GO:1903311","regulation of mRNA metabolic process","25/1005","337/25730",0.0741839762611276,1.89925742208837,3.3501812934965,0.00175430643812087,0.0309867185290079,0.0252818117181174,"72486/231464/74111/320720/208718/12193/18148/236511/17975/69305/26383/22695/15382/27374/14007/68927/20815/110532/15384/70640/11758/229709/230594/225027/26420",25
"GO:0022037","metencephalon development","14/1005","146/25730",0.0958904109589041,2.45498534723642,3.55448886933941,0.00178163965682307,0.0313617391646252,0.0255877880057069,"16502/14472/19091/12043/319757/19280/11352/68703/218756/16974/108147/14450/67199/56195",14
"GO:0090132","epithelium migration","12/1005","115/25730",0.104347826086957,2.67151200519143,3.62190933292945,0.00181445429629181,0.031830358644846,0.0259701308296266,"226352/15200/16476/16590/235041/21814/68606/68750/24136/18803/12168/26921",12
"GO:1901605","alpha-amino acid metabolic process","18/1005","213/25730",0.0845070422535211,2.16354845490856,3.43784112836913,0.00183753357766225,0.0319820783744374,0.0260939177234812,"108682/26432/98256/229905/110391/66902/236539/11898/69719/107272/14287/20425/269378/108037/15108/104184/66514/227095",18
"GO:0021904","dorsal/ventral neural tube patterning","6/1005","34/25730",0.176470588235294,4.51799824407375,4.1383636364902,0.00184176949393647,0.0319820783744374,0.0260939177234812,"240888/544696/319757/24069/18749/19206",6
"GO:0097107","postsynaptic density assembly","6/1005","34/25730",0.176470588235294,4.51799824407375,4.1383636364902,0.00184176949393647,0.0319820783744374,0.0260939177234812,"225875/80749/106042/18189/217692/19280",6
"GO:0009411","response to UV","15/1005","163/25730",0.0920245398773006,2.35601135427159,3.50141490973846,0.00187481323586267,0.0324462627351317,0.0264726419694378,"72565/12043/69807/17685/12575/12443/18148/15312/27103/11545/17999/22591/219158/20174/26420",15
