"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002263","cell activation involved in immune response","269/11813","314/15419",0.856687898089172,1.11819780755413,3.82996796662612,3.87833565715732e-05,0.00144089629018656,0.00112018680726624,"14728/19229/12557/20737/14462/11542/21898/13421/19401/22164/13051/110279/27278/20302/19883/210293/230738/72310/234779/16803/14461/12520/171285/16194/14744/16414/108655/16952/21803/84112/20375/16971/94176/15170/56743/16590/30925/216161/20963/22694/93685/18129/53314/240354/11820/19204/109934/17096/19214/56744/17916/22631/15368/75974/16364/238875/18754/24046/19264/20849/230126/14127/381812/11541/17305/243910/12523/16190/18844/321019/14159/18762/57765/387510/17085/192656/56480/69150/26904/26365/18173/54519/19419/27218/18708/21929/13026/12890/11486/80859/214968/17131/21926/12515/14191/16852/20351/16149/12051/100504404/14389/22177/16193/12458/16409/16159/72544/15284/16408/20442/17474/15900/232210/18826/100561/214084/14190/56619/378460/12652/14158/20947/216799/73747/12229/16415/83430/70450/57757/12721/20852/18806/20912/380732/16162/14824/16842/56708/17079/230396/16182/84095/14999/12487/16854/16431/66824/15289/442827/22320/18089/19219/11891/50723/56048/217303/16848/64685/18124/12775/54215/50931/435791/12053/15000/16189/319817/11628/83433/16420/22040/11977/11745/235587/108138/20619/26903/56717/214162/18985/17863/18106/16362/18605/17688/12402/320910/20911/16153/16183/13870/19885/17173/240873/246779/237625/75725/16173/224860/77125/16950/54167/16163/723840/57261/11350/105855/20848/65113/16161/12478/101142/19374/15974/19165/22724/56644/12772/17685/16453/27103/17283/22042/14063/246256/14991/17242/16797/75698/93670/723890/13813/22433/58230/13388/23882/12921/72103/74732/54644/55982/14460/20926/20104/20277/17221/21946/209558/19164/381305/68891/14125/56468/16783/20556/107823/56715/71675/11765/225642/64930/328572/107338/15978/21939/51869/15965/103743/100124457",269
"GO:0060993","kidney morphogenesis","93/11813","101/15419",0.920792079207921,1.20187023358223,3.68394553936238,4.09757107103213e-05,0.00150342384257133,0.00116879720327399,"17128/14462/100503085/19206/12043/14173/66725/20677/56753/54710/14260/19055/21803/14734/16202/23908/218476/14048/16776/14537/269152/14634/14164/67087/16373/74533/97064/18764/12162/114249/15205/12705/20846/18514/18763/19108/11622/233651/18510/94275/12156/15213/15478/15229/93840/22339/22422/107515/22420/12505/20471/329628/243931/15208/20472/231470/15431/21853/12307/83429/12159/22411/18654/16878/228790/319757/14179/14165/18121/12387/22431/22414/16869/381157/20681/22408/20474/21410/16371/226154/16372/271127/13383/74025/22412/13869/18504/14573/20682/23967/20423/11608/69847",93
"GO:0150115","cell-substrate junction organization","93/11813","101/15419",0.920792079207921,1.20187023358223,3.68394553936238,4.09757107103213e-05,0.00150342384257133,0.00116879720327399,"11472/19229/110829/12043/20194/232227/110279/11426/22330/18810/13043/14260/21961/19271/105352/11856/16398/16971/13640/16413/19262/19272/13518/17127/14758/212307/108911/107581/16410/20779/29875/109711/20971/50768/16416/226519/56229/18186/18708/14787/19303/77057/21838/106042/18606/13837/19823/16542/23790/21894/26921/230661/17886/16402/12821/22339/235442/105522/208177/21687/16774/11482/69697/14083/17387/72349/20411/69581/16825/77569/14268/12631/226352/244895/76499/16475/19353/11815/235431/19247/11350/11474/76707/20874/70584/192897/268709/19211/12552/19877/68606/18720/64930",93
"GO:0030326","embryonic limb morphogenesis","120/11813","133/15419",0.902255639097744,1.17767541684992,3.72466739598659,4.15400821268702e-05,0.00150342384257133,0.00116879720327399,"17128/14682/12393/20481/19206/58250/14683/18128/320790/14119/14734/18741/18109/53614/14042/14609/235320/380614/18129/14013/20319/19411/81896/218772/544696/12125/14634/16973/216285/12162/22160/18514/30838/192119/106042/244585/12166/15405/22158/65964/12288/14180/232174/14451/16764/14673/18933/226844/71175/14633/320145/14182/16842/234740/21808/228357/21386/74019/56758/21388/98711/16974/269878/18740/231470/20429/15431/15395/17702/230857/13396/12159/14175/11695/16147/21418/106633/14179/19335/18121/12387/66175/381373/17701/242022/15432/16917/233812/15430/277939/242291/19165/380718/216795/19378/22421/15398/107587/21821/110350/252973/209448/13395/11694/14613/73692/12904/19164/26564/213081/23967/56873/99377/239405/20423/21387/13380/13798/21385/15182",120
"GO:0035113","embryonic appendage morphogenesis","120/11813","133/15419",0.902255639097744,1.17767541684992,3.72466739598659,4.15400821268702e-05,0.00150342384257133,0.00116879720327399,"17128/14682/12393/20481/19206/58250/14683/18128/320790/14119/14734/18741/18109/53614/14042/14609/235320/380614/18129/14013/20319/19411/81896/218772/544696/12125/14634/16973/216285/12162/22160/18514/30838/192119/106042/244585/12166/15405/22158/65964/12288/14180/232174/14451/16764/14673/18933/226844/71175/14633/320145/14182/16842/234740/21808/228357/21386/74019/56758/21388/98711/16974/269878/18740/231470/20429/15431/15395/17702/230857/13396/12159/14175/11695/16147/21418/106633/14179/19335/18121/12387/66175/381373/17701/242022/15432/16917/233812/15430/277939/242291/19165/380718/216795/19378/22421/15398/107587/21821/110350/252973/209448/13395/11694/14613/73692/12904/19164/26564/213081/23967/56873/99377/239405/20423/21387/13380/13798/21385/15182",120
"GO:0048738","cardiac muscle tissue development","220/11813","254/15419",0.866141732283465,1.13053749006,3.79675147541247,4.17000868856975e-05,0.00150342384257133,0.00116879720327399,"11472/17128/16795/108058/14369/17260/232334/19735/56376/12444/13548/19401/17268/21813/14173/18810/24051/17191/18128/15902/320790/108655/20541/19664/21803/74103/18741/13614/13642/65256/75547/11739/11600/18671/232854/14609/16412/77446/56637/17996/21814/18596/106628/74244/216869/17684/225638/218772/211323/238161/23966/17125/14225/26416/20997/22437/17295/14159/17300/21380/18479/14164/16373/112405/20679/12162/14815/22761/17131/15214/13009/16905/192119/106042/116904/20181/19084/22413/12166/19091/225288/16392/11477/13609/14180/327826/19130/17168/12156/15213/13052/54485/22339/216850/14182/76365/18595/21808/17292/68927/93759/14465/67655/11640/237560/21386/57246/26398/74116/109620/26413/16000/21388/16974/22138/103806/15469/84506/64082/14200/22601/19013/16514/16523/14725/631797/24053/21954/22040/67451/20429/12370/18996/17967/56717/16468/21812/14183/74376/12818/20544/234214/17897/333654/12159/11549/51810/80857/11548/17691/14179/14174/18121/63958/12387/68861/21952/22431/19094/17069/22402/18505/381157/11350/12780/22003/107765/13867/105278/228788/11789/77579/18092/19378/17880/68016/20191/12540/17927/28185/12912/22632/21667/22762/21821/66438/241431/13805/19211/13388/12391/239719/17868/20182/100504518/11790/18175/22062/14613/93760/13617/13869/11793/14463/17906/15530/24052/13511/228785/214384/22416/64930/13380/328572/21956/244431/21385/77044/234072/15182",220
"GO:0008038","neuron recognition","47/11813","48/15419",0.979166666666667,1.27806406783487,3.49217252114641,4.29605977175378e-05,0.00153975836407622,0.00119704451844533,"94185/19649/66797/17968/13367/13723/14042/11820/114873/22631/13844/13508/68585/12368/20346/18186/19876/68810/54004/13845/13837/107934/12569/319504/232906/269878/14432/20356/268902/13838/12801/12367/67784/17967/235472/12064/15228/72832/12215/229715/16728/68802/19283/20320/244682/21367/54713",47
"GO:0003158","endothelium development","130/11813","145/15419",0.896551724137931,1.17023034237558,3.7275702939578,4.34436462095536e-05,0.00154796570967725,0.00120342510275772,"17128/16840/19280/12490/22330/76089/18128/21937/228852/21872/108655/19664/238871/50918/13614/14314/14726/215449/14366/77446/17250/16449/13405/223701/58861/16456/12562/18669/14362/18795/13610/211323/17698/16889/14924/223864/13618/20671/21873/22350/17295/14164/16176/26365/27375/11481/21926/15214/192119/16542/107746/18591/11477/13609/207728/14739/21417/15442/216527/57265/68268/239337/19130/16411/15213/100124491/71093/56332/54485/50501/16150/22339/216850/17292/15901/12161/217721/14104/12488/11819/243362/11482/14008/18613/15945/12168/21812/17986/15413/12159/12165/67888/22344/381823/12822/73422/109905/12741/73940/622434/12387/12226/74144/11852/71707/12767/21846/13001/17356/12215/14063/22346/18132/15398/19684/21821/19878/218518/13388/14775/19877/29876/11684/14613/13617/219181/72065/13511/20855/19123",130
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","215/11813","248/15419",0.866935483870968,1.13157353981262,3.78066813290792,4.45481099671153e-05,0.00157809089552113,0.00122684513373329,"17128/65112/66354/20481/268977/21813/58250/20399/68010/15516/52662/100952/18128/19664/12390/14119/21803/21416/114716/16971/14734/24064/14314/16202/14118/16323/12389/68777/18129/17127/94246/52463/20482/13132/22057/20319/231014/21814/50766/12562/17684/14362/50791/27528/17130/11491/278507/21825/53378/13430/171463/74048/56213/20340/101809/12579/12162/11481/17131/114249/15205/24136/80288/73230/18133/16948/15379/245688/19016/16542/93683/18550/14479/12166/11477/56440/78558/21417/14180/20466/66695/94187/77794/69121/12156/16007/11545/11480/14313/21807/15216/71093/70673/21809/16969/15229/242316/105083/15258/213262/75788/50523/21808/20660/93759/71973/12161/14465/12005/57246/19042/65960/224640/56306/52592/241226/23886/11482/434215/15469/11705/19013/14725/11479/170676/13390/66042/12168/15208/225631/21812/17702/59007/353310/20190/18007/320027/17126/12159/238247/12165/67903/241324/207667/235505/14165/18121/246154/101706/72789/319922/71805/24063/71753/21804/17701/217342/11350/107586/68939/20869/320460/12560/210925/12914/13001/50796/22408/14718/114715/224109/17283/241639/102141/230597/170441/13590/94093/15398/21667/244058/12667/16400/68526/12683/13805/22433/12577/333088/14561/16798/12391/229285/20379/223642/380664/21419/14463/20666/18119/71954/98403/67307/268935/56217/214384/108155/225743/69585/24071/13380/328572/71950/15182/240725",215
"GO:1903706","regulation of hemopoiesis","348/11813","412/15419",0.844660194174757,1.10249856378402,3.81681146661627,4.50954849140042e-05,0.00158824733861865,0.00123474099247349,"14728/19229/17260/14462/269023/17342/229323/232413/23871/19401/17268/22695/22164/21813/13655/12571/13024/16331/18003/630146/16168/14683/22778/328365/20677/20302/72828/230738/12977/14461/81897/15902/14255/234515/14744/215653/12400/108655/19055/16952/21803/211770/50794/20375/16476/26362/15170/252838/12399/18035/12703/14309/14118/12986/12394/20963/56484/22694/170826/235320/16323/18129/14256/12142/67155/240354/16449/12479/17096/19411/56637/56744/98366/75863/108723/18750/74244/18383/320404/22410/21349/239114/19264/22034/230126/99375/67122/243910/15163/16190/723814/14634/229473/21934/26416/20588/21873/226421/14159/18762/16416/57765/67087/192656/83924/74048/26365/227326/19419/12978/18708/11486/80859/22761/17131/17311/21926/12515/16196/20846/234695/16852/93675/83766/16948/192119/16149/100504404/15519/23790/65963/620235/14960/22177/16184/16193/15405/12193/57816/12262/16409/16159/74370/20308/238555/74039/217864/74511/15284/21417/20259/14190/16658/232174/72147/11450/11461/11480/21807/216799/16923/216984/12192/18081/67596/14102/70673/83430/18950/16969/57757/17536/16842/15511/209446/54169/22637/70809/15251/59009/63953/98952/387168/74734/57259/12487/19242/15289/442827/12484/50754/21832/244349/16197/12578/93686/12775/15404/15469/223870/20227/15526/14000/12505/20851/12053/70564/14998/104709/67588/228361/17387/16189/11479/238377/319817/27220/12606/83433/20583/74256/21414/12477/12370/12522/14281/18996/16825/56717/16186/17863/16362/68027/12159/16147/217127/16878/20668/317757/17480/16169/16153/16183/20663/19885/12768/15944/17173/240873/246779/237625/12349/14645/68235/15001/19255/12387/74131/19645/16173/74748/16909/18015/16950/74443/16768/107527/723840/223770/57261/11350/19659/105855/20848/21950/65113/320713/20535/241764/11789/81601/19374/97086/74614/22724/16818/12772/12608/16453/11774/229615/56199/170741/100201/66058/214812/12912/75302/19373/72057/17242/277203/56335/11776/278672/56457/83797/19090/19317/22433/18997/14184/67017/13388/76527/69301/12310/109880/21943/234069/235497/13386/14456/14460/93760/99982/15354/14087/17221/21946/26992/66993/381305/26564/56468/22780/268936/20423/214498/328572/56492/15978/21847/53621/17002/77044/320940/14357",348
"GO:0001823","mesonephros development","98/11813","107/15419",0.91588785046729,1.19546895507959,3.67227318498577,4.5917366899697e-05,0.00160784394768632,0.00124997585919795,"17128/14462/19401/19206/12043/14173/56753/13003/54710/14260/21803/14734/20464/16202/235320/23908/17127/14048/218772/16776/269152/17130/20971/17125/14634/17300/14164/67087/17129/74533/18764/12162/17131/114249/15205/12705/18514/73230/18763/233651/18510/20563/94275/12156/15213/14859/15478/15229/22339/14182/107515/12359/22420/12505/20471/19713/268902/329628/243931/20472/15431/14183/21853/12307/17126/12159/22411/18654/12064/319757/14179/14165/18121/12387/22431/22414/24063/16869/17075/381157/20681/22408/20474/21410/11847/226154/271127/107587/55994/13383/14561/22412/18504/14573/20682/23967/20423/11608",98
"GO:0006909","phagocytosis","192/11813","220/15419",0.872727272727273,1.13913331229847,3.76197771627,4.61796636870353e-05,0.00160784394768632,0.00124997585919795,"11303/67166/21898/19401/16168/14683/17970/110279/16423/234779/21817/16803/14461/20296/70676/19271/16414/16952/21803/16398/16971/26362/94176/257632/104759/17304/12988/232201/20963/16412/227541/18717/228787/24088/17972/140580/109934/13057/54525/22324/270160/73182/106572/74244/12491/83382/16410/19264/14127/216190/21825/99237/17174/226421/271457/14289/16416/13430/246177/56792/18173/105722/27218/72519/18439/317677/360013/668218/14130/14191/330662/19016/23790/19261/68365/107746/22177/22259/16409/17289/214585/20778/246746/16408/15900/20288/19152/19349/17886/11744/27403/11450/15162/14134/75415/12229/14945/50909/12752/14129/70450/12721/11806/227753/140579/110168/229521/68614/72729/67739/70417/12725/66824/15289/18032/18636/66205/225471/17167/11891/217303/12775/22141/18613/69710/14083/50701/18706/83433/19128/22040/108797/11745/110794/26903/16186/22789/107831/17175/320832/668101/50908/224840/16169/19288/18784/320701/109905/17101/19353/347708/57912/11625/11629/233571/19882/11350/105855/20848/19332/171283/17921/56644/12772/12266/14063/11352/12540/22174/22038/72392/16835/71693/229227/19211/497097/18126/107817/14456/22157/667277/110351/11793/72993/76464/51795/16847/54198/12263/18711/171284/15978",192
"GO:0030217","T cell differentiation","276/11813","323/15419",0.854489164086687,1.1153278947814,3.79128072968345,4.69009271874987e-05,0.00161566009621102,0.00125605231766385,"56218/14369/20737/19260/14462/269023/19401/12393/22164/21813/12043/13655/12571/13024/16168/14025/22778/328365/20677/19883/230738/20230/14255/16194/320790/14744/12400/108655/12500/16952/21803/20375/94176/252838/16590/12399/30925/12703/277360/12394/20963/56484/22694/93685/235320/12142/67155/53314/240354/12479/21942/103213/56744/22324/75863/108723/16364/320404/22410/19264/20849/16205/230126/14127/381812/67122/243910/16889/11491/16190/321019/14634/229473/20588/18762/57765/327799/17085/192656/56480/74048/16176/27060/19419/14347/18708/11486/80859/15064/17131/12515/16196/14370/234695/16852/83766/192119/20351/14284/16149/12051/100504404/15519/14367/14960/16184/18503/16193/12458/12193/16159/238555/15284/17474/21417/14190/56619/16450/16658/13653/232174/56532/72147/11461/21949/216799/16923/19156/12192/67596/14102/70673/83430/54485/18950/210757/15361/20852/16162/16842/22637/110168/12151/59009/16182/63953/74734/12487/15289/18089/16197/19219/50723/12578/16848/12144/12775/20227/14000/12505/20851/12053/12047/14998/104709/228361/14012/16189/319817/74256/58185/16420/11977/50932/21414/12477/12769/12522/108138/56717/214162/16186/17863/16362/18605/320910/12159/16147/217127/11909/20668/317757/58208/16183/20663/19885/58240/17173/240873/246779/15001/19255/12387/74131/16173/432763/16950/16768/54167/107527/723840/16428/22165/19934/73338/57261/11350/18021/105855/20848/21950/16161/20869/20535/19056/11789/81601/19374/22724/16818/12772/22408/16453/11774/17283/244234/11352/107568/214812/19373/72057/17242/56335/11776/278672/56457/83797/19090/13813/22433/23882/109880/54644/107817/13039/67657/93760/11793/14087/20104/17221/26992/66993/381305/56468/16847/22780/20423/64930/328572/18771/15978/77044/14357/103743/100124457",276
"GO:0071559","response to transforming growth factor beta","228/11813","264/15419",0.863636363636364,1.12726734029536,3.77504577934309,4.69344882700394e-05,0.00161566009621102,0.00125605231766385,"17128/65112/17260/66354/20481/268977/21813/58250/22793/328365/68010/15516/52662/100952/20296/11906/14538/14360/12390/14119/105352/21803/114716/20375/16476/16971/24064/20678/12399/13614/14118/12394/19272/80707/12389/17127/94246/52463/12827/20482/13132/26401/19017/269275/21814/223701/16001/216869/74117/12562/11910/17684/20779/27528/17130/11491/17125/20872/278507/216190/21825/105349/53378/13430/171463/16419/17129/56213/20679/20340/101809/12579/14815/19303/80859/17131/114249/24136/80288/15446/12705/16948/12633/16998/15379/245688/19016/18550/14479/22413/12166/12193/12167/16392/11477/56440/78558/21417/20466/66695/77794/12156/66214/11545/108075/21807/12192/70673/107321/21809/16969/18099/15258/75788/50523/75901/21808/93759/18127/12005/19042/12488/65960/56306/52592/241226/23886/11482/434215/74777/69710/19013/14083/16189/211228/170676/11502/13390/16420/18619/22409/225631/14281/214162/21812/11475/26409/226352/353310/20190/17986/17126/320910/238247/67903/18854/12768/235505/387173/16963/12741/246154/72789/24063/16163/21804/50706/11350/20848/107586/68939/22612/20869/107765/50527/224105/12560/210925/12914/12163/217351/22408/14718/54611/114715/224109/17283/12842/241639/102141/230597/18214/170441/53618/22421/22289/11783/12912/94093/20845/21667/16400/19878/55994/12683/12825/13805/22433/12577/19877/14561/16798/12391/380664/72993/14573/20666/20682/18119/71954/98403/67307/56217/214384/108155/328572/56330/15182",228
"GO:0031345","negative regulation of cell projection organization","173/11813","197/15419",0.878172588832487,1.14624084882825,3.73892897134097,4.89297283680686e-05,0.00166247924754492,0.00129245063169161,"64294/13841/69807/19280/66725/14025/22352/21960/270120/56753/76089/17196/216049/14360/231532/13367/19664/19055/16971/24064/94245/13642/16412/269473/63873/233781/13132/66610/12345/244418/19347/56637/11737/13844/74117/20187/19246/15982/103967/14581/65970/11491/18753/68585/269593/12550/235106/20355/13430/12774/20346/84035/22240/18186/56792/22084/56216/214968/15205/67046/16852/21838/54004/17756/27369/13837/74694/16886/12395/52822/70827/14569/93683/19270/380711/360213/22068/26921/13131/14026/20563/239667/16332/218877/192176/107351/18846/67749/237847/171207/14228/12494/228357/15901/65254/66368/244152/19158/269295/14812/22601/14083/11816/13865/17136/14168/20356/70433/13838/17751/14745/101490/140571/192167/12631/18007/320027/216363/11651/20262/269702/12704/16169/216616/22129/20370/20562/668225/231580/18645/20350/213084/65079/19268/240057/22629/56294/209743/11512/72404/74132/12933/13636/244058/16400/13427/19211/14972/20745/229285/18208/218203/110351/22067/19283/73181/19164/226422/53972/12396/77832/216831/121021/245537/57438/241159/70420/109242/20257/22416/64930/13380/15182",173
"GO:0001818","negative regulation of cytokine production","254/11813","296/15419",0.858108108108108,1.12005154650969,3.77464314725481,4.91131240042812e-05,0.00166247924754492,0.00129245063169161,"217410/19260/14462/16598/21898/19401/22695/94185/19280/26888/22164/12490/16331/24058/114128/13051/11513/18569/68038/230738/19073/16803/269799/171285/14255/21937/282663/22287/15234/26558/16952/21803/26362/257632/15170/18038/100043314/18035/102657/242248/14056/12988/11600/24088/14254/93695/208188/16792/15368/18750/26554/13844/216869/19264/18033/213208/21899/12523/23938/245860/52392/56501/216190/21825/22350/17295/57765/233081/11829/329547/74048/67116/81799/73149/80750/26904/26365/14747/18173/27218/233274/21929/16365/22761/17131/66222/14130/21926/13198/22160/54616/260315/192119/12051/19696/19016/18976/19261/18550/319430/22177/67972/16193/17289/16159/56233/238555/73914/20312/17470/16600/20186/11450/15930/26874/66214/11545/209590/15216/13836/216799/12229/83430/21809/57757/16150/11806/79221/14182/26390/16842/58205/107515/21808/110168/229521/93759/14465/74019/66824/15289/12488/57781/65960/20612/12484/16000/66277/101613/225471/270151/19219/109689/84544/244152/434215/64685/12775/474145/50931/16324/12053/11846/19013/59079/74155/50701/16189/231699/83433/19043/19074/12367/12522/54483/14268/26409/229603/217365/22411/18854/317757/17472/16153/96875/14359/12768/12257/67773/67664/15944/19353/16963/14114/11815/77125/16768/29811/68051/16163/19247/11666/11441/105855/109815/20848/65113/69550/54396/16178/66889/81601/76497/12914/107221/16453/224647/52023/14063/170441/60533/11847/22632/224023/240518/80861/12683/216963/20128/19317/12509/20306/11746/13388/70790/54644/14456/11793/21946/23960/14573/11433/20320/56468/26557/170744/14061/213439/14869/56715/26565/268857/15978/17002",254
"GO:0030111","regulation of Wnt signaling pathway","254/11813","296/15419",0.858108108108108,1.12005154650969,3.77464314725481,4.91131240042812e-05,0.00166247924754492,0.00129245063169161,"17128/14369/270624/21885/93687/232334/14682/27412/69601/14173/16543/66725/260305/11426/66743/20677/73668/68010/14160/68889/64929/114606/17191/18128/72043/19052/19664/77938/103978/68151/21803/21416/12763/16971/14734/68339/16202/53614/18163/14241/56484/80707/12389/24088/17127/74996/15242/13132/26401/11820/140577/20319/219158/56637/73827/20473/269424/50873/81004/22410/225638/14362/244667/18647/18033/20779/20378/67916/67122/67974/21888/14634/229473/26416/20671/328949/12550/233328/21833/67087/68667/84035/15364/97064/22084/22419/21983/21929/319478/56811/27373/24136/13198/106042/78560/330390/320343/23805/93960/107746/21887/29806/16392/75607/56458/329252/21886/70425/58231/21951/14180/12316/432940/14371/13653/407821/12156/72114/13607/107351/211383/18099/93840/12234/76365/16842/58799/50523/24117/214897/107515/17292/228357/13649/14783/20729/57810/11865/12005/72780/19042/70122/19277/207181/219134/64297/12006/66277/244152/76457/16974/56736/22601/11816/195208/235542/20356/100043332/70433/103236/72125/19273/14836/20583/74256/19043/218581/66042/114604/59036/229534/68259/26941/14183/494504/21752/353310/666048/14797/192199/22411/20668/72293/330938/13645/71461/17240/14165/18121/12387/330096/16348/22402/11350/68588/672511/20869/11789/12560/214105/380718/78910/72345/66072/12842/241639/243272/77583/15248/21410/98170/11352/66241/100201/226154/68031/17242/16400/66787/20439/13395/14184/234130/70790/74025/16798/621976/50781/54644/16841/20379/17847/360216/83675/18230/12558/73181/68775/19164/20682/26564/12995/54198/70495/239405/20423/20674/207742/22416/214498/13380/15182/240725/104318",254
"GO:0030856","regulation of epithelial cell differentiation","144/11813","162/15419",0.888888888888889,1.16022837363733,3.71059555604528,5.05974434888815e-05,0.00170326090153456,0.00132415525268954,"14462/22695/19206/52906/14173/22330/17134/18128/81897/21937/22436/108655/114716/18755/24064/18109/14056/12389/18508/16449/11921/223701/16456/26914/12562/22410/18795/13610/20378/17300/16176/26365/97064/12978/101809/12162/18612/15205/24136/21926/12705/20846/54616/15214/192119/54200/19108/16918/195733/74123/74370/18510/12443/19126/14739/21417/68268/17395/12156/15213/14313/71093/12192/93691/16150/22339/12576/16842/17133/21808/17292/15901/12161/21386/12484/11482/15404/22337/20851/14008/22601/74155/17979/329628/15208/20472/21812/17702/12159/12165/67888/16878/22344/381823/18103/319757/235505/14165/13115/12741/12387/18772/101706/12226/24063/16869/19726/17701/74561/107586/81535/11789/19116/12608/216795/114715/404634/223650/22346/74591/18132/207920/19878/12577/14184/13388/19877/22412/50868/22062/20379/19207/18504/219181/14573/20682/23967/18119/13511/20674/67996/17172/15978/19123",144
"GO:0007044","cell-substrate junction assembly","86/11813","93/15419",0.924731182795699,1.20701177580013,3.62412673103673,5.21998298481299e-05,0.00173799761346806,0.00135116039296281,"11472/19229/110829/12043/20194/110279/11426/22330/18810/13043/14260/21961/19271/105352/11856/16398/16971/13640/16413/19262/19272/13518/17127/14758/108911/107581/16410/20779/29875/109711/20971/50768/16416/226519/56229/18186/14787/19303/77057/21838/18606/13837/19823/16542/23790/21894/26921/230661/17886/16402/12821/22339/105522/208177/21687/16774/11482/69697/14083/17387/72349/20411/16825/77569/14268/12631/226352/244895/76499/16475/19353/11815/235431/19247/11350/11474/76707/20874/192897/268709/19211/12552/19877/68606/18720/64930",86
"GO:0030516","regulation of axon extension","86/11813","93/15419",0.924731182795699,1.20701177580013,3.62412673103673,5.21998298481299e-05,0.00173799761346806,0.00135116039296281,"19280/11426/21960/13043/27279/18096/16971/16202/18163/16885/56637/20430/74117/20187/83431/244667/23945/15982/13508/68585/12550/18479/20355/330914/13430/12774/17755/20346/243743/18186/319740/214968/17756/52822/360213/13169/20466/20563/239667/20315/216344/17762/218877/18846/22339/75788/171207/12561/23999/269878/11816/17136/20356/70433/12168/17751/54214/14268/76499/71751/12704/22129/18213/12064/20562/14297/104382/20361/20350/71653/11350/213084/382253/17919/65079/22368/13690/74132/16728/18997/18208/22067/56177/22416/328572/271639",86
"GO:0007611","learning or memory","279/11813","327/15419",0.853211009174312,1.11365957423675,3.75999930270552,5.43746746849859e-05,0.0018005700698675,0.00139980569841211,"18227/16795/17260/22142/12444/11980/232975/224671/18003/20238/13051/21960/320127/14751/66797/242202/29813/238871/382056/268934/16476/19141/94245/16590/19225/104015/15566/18163/11785/58234/16412/24088/18191/104027/99296/18508/17250/13411/11820/94109/70237/18189/20620/56637/19085/208188/11838/18750/13844/12290/50873/20614/260297/20317/18795/211323/18174/98660/114142/66860/223864/26570/211612/16497/234593/19063/20203/18198/18762/18479/13123/21833/68667/218038/12362/16176/20897/21983/67685/21375/545156/14815/12326/14800/20393/217124/15558/19224/110876/60597/232370/53901/11622/110891/214230/214585/28199/12288/14810/71722/320974/27403/23821/14371/232813/13653/56013/18190/17762/13488/19088/16402/12846/12752/329934/64011/15466/16440/14667/72108/14829/17536/212937/70207/14652/15251/229521/13649/16875/18430/432572/18429/21336/66673/19242/18519/18032/16000/12227/241226/11444/13491/14812/319352/18574/11816/14168/195208/13853/27220/12606/233489/83433/53357/15572/66049/54720/12801/12367/14281/231380/17967/56717/246317/214162/77596/14811/18733/104111/65106/224938/12307/57340/17159/54006/83429/108012/666173/243961/18212/13490/11548/13983/209012/12064/383348/259277/64378/18121/15567/18015/63985/22353/11350/11441/57138/16917/268354/329165/15565/15465/240057/19165/16181/210274/12914/12608/106763/27103/11843/67869/74653/223921/56469/11352/210933/18389/23829/60525/68318/12912/15194/19373/64085/17242/110147/67405/17754/12424/20287/218461/76376/12667/16400/20418/16835/216963/11514/225872/13489/21823/19211/21338/72961/58800/109880/12921/20983/208922/21337/26889/11495/212139/13048/14799/19283/208117/20510/73181/19164/14918/56710/20320/53324/66259/245537/21367/15357/16536/64930/13380/98388/328572/19699/13798/217648/67979/75786/16002",279
"GO:1901342","regulation of vasculature development","240/11813","279/15419",0.860215053763441,1.12280165190709,3.74649048895069,5.47545681404793e-05,0.00180334910097265,0.00140196618282877,"15277/27494/19229/18746/16840/16598/23871/21813/69601/14173/12490/239528/13051/192187/238328/100952/230738/21817/14461/18707/246707/20296/14360/27279/21937/18751/228852/15234/16414/21872/70097/215798/16480/21803/24064/22341/15170/13078/16451/53614/21413/226841/12394/11818/12388/14388/16412/12827/18655/15242/14254/11487/20319/20620/56744/21826/208188/15368/18750/12491/14886/58861/12562/20317/20358/387216/23797/26427/101540/24111/223864/17125/68585/21825/17300/14066/16416/14164/112405/16176/26365/12765/18186/13197/20866/15364/269831/13731/67154/19303/19274/21926/23796/20846/73230/11504/20351/11689/78560/19016/16542/16392/18576/15245/12766/216527/17395/20312/16600/16411/20315/319909/66214/18024/80898/13836/18803/16923/16402/236511/18081/74769/80837/327743/22339/15258/14824/21808/15251/15901/12267/93759/14465/723960/234365/23876/18127/223780/16854/21687/19242/15289/11601/243362/19219/14172/11482/54215/104709/15945/20356/12654/12273/142980/11489/241556/11745/21828/56221/67784/20684/21812/18815/654812/21752/107831/12771/381290/230775/83921/320910/12165/18854/18654/16878/11909/242705/16153/13855/320924/14645/12741/12387/18015/13058/12922/12226/30955/109901/107702/20496/11350/20848/11852/70086/11535/12767/21846/72106/11602/12772/12266/114715/209743/102635744/210933/13601/70584/18132/240185/13636/17242/19878/19317/12509/20692/13805/22433/13388/12796/19877/64074/21907/18760/14463/269120/20349/106014/18119/13511/13638/20423/66549/24071/19223/17228/21939/16002/246691/240725",240
